map_id,participant,agent_type,distance,duration,speed,angle,num_cars,distractors,accumulated_head_turns,end_x,end_z,end_to_target_dist,estimate_correct,estimate_to_target_dist,idx
M0004,agent_9,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,38.0,-12.42857142857143,12.016487982328819,1,6.394217297418212e-07,42
M0004,agent_10,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,38.0,-12.42857142857143,12.016487982328819,1,6.394217297418212e-07,42
M0004,agent_11,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,38.0,-12.42857142857143,12.016487982328819,1,6.394217297418212e-07,42
M0004,agent_12,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,38.0,-12.42857142857143,12.016487982328819,1,6.394217297418212e-07,42
M0005,p01,human,0.014146743511159339,1.443,0.009803703056936479,front,5,0,8.076950073242188,33.67881393432617,-2.0783417224884033,11.837373958669236,1,3.0274473842142076,56
M0005,p02,human,0.5110384800525072,2.774,0.18422439800018284,front,5,0,360.7063293457031,33.47138977050781,-2.5396599769592285,11.45501602488536,1,1.4878933045155225,114
M0005,p03,human,0.060686397140896596,3.999,0.015175393133507525,front,5,0,105.16485595703125,33.72367477416992,-2.047307252883911,11.855066665554535,1,2.0460932010630035,52
M0005,p04,human,0.02594749225191417,0.996,0.026051699048106596,front,5,0,13.235671997070312,33.69301986694336,-2.072694778442383,11.838929598619796,1,1.6546430610854366,240
M0005,p05,human,0.08204005320906654,1.113,0.07371073963078754,front,5,0,15.108230590820312,33.746910095214844,-2.1022074222564697,11.795939597738466,1,2.0852601222654745,68
M0005,p06,human,0.0053256709214073664,0.777,0.006854145329996611,front,5,0,2.00555419921875,33.66897201538086,-2.0715394020080566,11.846611348714866,1,1.8721667877727137,188
M0005,p07,human,0.18634813537502296,2.109,0.08835852791608485,front,5,0,320.6621971130371,33.479923248291016,-2.083678960800171,11.888205383584626,1,2.0247613294571516,254
M0005,p08,human,0.026207259512676048,0.771,0.033991257474288,front,5,0,10.239501953125,33.689144134521484,-2.058457851409912,11.853683910452318,1,1.645742641113291,221
M0005,p09,human,0.42102092916061923,5.779,0.07285359563256952,front,5,0,315.43033599853516,33.87404251098633,-2.438441514968872,11.437954922206918,1,2.8490553494621955,12
M0005,p10,human,0.03874256377906269,1.441,0.02688588742474857,front,5,0,31.213302612304688,33.70067596435547,-2.0518410205841064,11.856917869854854,1,1.2047790437793955,36
M0005,p11,human,0.014050188052078711,4.222,0.0033278512676643084,front,5,0,13.90142822265625,33.6829719543457,-2.085430383682251,11.82941847478142,1,3.4154896902024454,200
M0005,p12,human,0.007699313191710539,0.887,0.008680172707678173,front,5,0,8.682098388671875,33.66472625732422,-2.0769202709198,11.842601890615217,1,1.7289584059090182,197
M0005,agent_1,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,33.666666666666664,-2.0714285714285694,11.84735013608686,1,1.278843458726679e-06,54
M0005,agent_2,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,33.666666666666664,-2.0714285714285694,11.84735013608686,1,1.0833346048990948,54
M0005,agent_3,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,33.666666666666664,-2.0714285714285694,11.84735013608686,1,1.278843458726679e-06,54
M0005,agent_4,agent,0.0,2.2900763358778624,0.0,front,5,0,30.0,33.666666666666664,-3.107142857142854,10.855087252092536,1,1.278843458726679e-06,54
M0005,agent_5,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,33.666666666666664,-2.0714285714285694,11.84735013608686,1,1.0833346048990948,54
M0005,agent_6,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,33.666666666666664,-2.0714285714285694,11.84735013608686,1,1.278843458726679e-06,54
M0005,agent_7,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,33.666666666666664,-2.0714285714285694,11.84735013608686,1,1.278843458726679e-06,54
M0005,agent_8,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,33.666666666666664,-2.0714285714285694,11.84735013608686,1,1.4987722408739337,54
M0005,agent_9,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,33.666666666666664,-2.0714285714285694,11.84735013608686,1,1.0833346048990948,54
M0005,agent_10,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,33.666666666666664,-3.107142857142854,10.855087252092536,1,2.071428707668147,54
M0005,agent_11,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,33.666666666666664,-2.0714285714285694,11.84735013608686,1,1.0833346048990948,54
M0005,agent_12,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,33.666666666666664,-3.107142857142854,10.855087252092536,1,2.071428707668147,54
M0006,p01,human,0.08143105579928965,0.887,0.09180502344903005,front,5,0,39.36643981933594,32.50009536743164,-4.176022529602051,9.51906052713129,1,2.815001011003616,12
M0006,p02,human,0.39766421188339196,1.996,0.1992305670758477,front,5,0,135.23171997070312,32.366214752197266,-4.480597019195557,9.192790938280204,1,0.16257946008618152,106
M0006,p03,human,0.02272567573112989,3.333,0.006818384557794746,front,5,0,104.97663879394531,32.57407760620117,-4.121097087860107,9.589035455148716,1,2.5593567816203544,141
M0006,p04,human,0.043642536909386485,1.111,0.0392822114395918,front,5,0,16.450241088867188,32.5550537109375,-4.1755595207214355,9.531691282253622,1,2.101802597068604,257
M0006,p05,human,0.10955699854762439,2.888,0.03793524880457908,front,5,0,104.03529357910156,32.47880554199219,-4.1184163093566895,9.57066856827725,1,2.140207953080848,71
M0006,p06,human,0.013148250802444271,0.665,0.01977180571796131,front,5,0,1.7488555908203125,32.59577560424805,-4.146335124969482,9.569363837612537,1,1.4820795016125086,227
M0006,p07,human,0.17676268791222882,1.757,0.10060483091191169,front,5,0,203.64230346679688,32.76231002807617,-4.199045181274414,9.557548347808547,1,2.2525923650696242,238
M0006,p08,human,0.003655775001008354,0.886,0.004126156886013943,front,5,0,12.117111206054688,32.582611083984375,-4.1465983390808105,9.566118258414543,1,2.585923450161714,167
M0006,p09,human,0.020342500363332523,1.113,0.018277179122491036,front,5,0,11.709991455078125,32.57140350341797,-4.1601104736328125,9.550422661825394,1,2.1890697886775103,79
M0006,p10,human,0.4178313718924265,2.22,0.18821232968127316,front,5,0,115.96575927734375,32.48831558227539,-4.549539566040039,9.152291143780213,1,1.3036272065328434,41
M0006,p11,human,0.0492299537188785,1.22,0.04035242108104795,front,5,0,17.3978271484375,32.63288497924805,-4.152963161468506,9.571434409054122,1,2.1014489269116394,225
M0006,p12,human,0.1208973622419682,7.891,0.015320917785067572,front,5,0,61.64202880859375,32.46236038208008,-4.132836818695068,9.553052203989798,1,1.4970659513345081,1
M0006,agent_1,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,32.583333333333336,-4.142857142857146,9.569925827906744,1,1.0357141494752928,10
M0006,agent_2,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,32.583333333333336,-4.142857142857146,9.569925827906744,1,1.4987706739207551,10
M0006,agent_3,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,32.583333333333336,-4.142857142857146,9.569925827906744,1,1.4987706739207551,10
M0006,agent_4,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,32.583333333333336,-4.142857142857146,9.569925827906744,1,1.4987706739207551,10
M0006,agent_5,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,32.583333333333336,-4.142857142857146,9.569925827906744,1,1.4987706739207551,10
M0006,agent_6,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,32.583333333333336,-4.142857142857146,9.569925827906744,1,1.4987706739207551,10
M0006,agent_7,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,32.583333333333336,-4.142857142857146,9.569925827906744,1,1.4987706739207551,10
M0006,agent_8,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,32.583333333333336,-4.142857142857146,9.569925827906744,1,1.4987706739207551,10
M0006,agent_9,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,32.583333333333336,-4.142857142857146,9.569925827906744,1,1.4987706739207551,10
M0006,agent_10,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,32.583333333333336,-4.142857142857146,9.569925827906744,1,1.4987706739207551,10
M0006,agent_11,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,32.583333333333336,-4.142857142857146,9.569925827906744,1,1.0357141494752928,10
M0006,agent_12,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,32.583333333333336,-4.142857142857146,9.569925827906744,1,1.4987706739207551,10
M0007,p01,human,0.2327031687431415,3.214,0.07240297720695131,front,5,0,361.67037200927734,28.45405387878418,10.470555305480957,5.568228940881823,1,1.1148867173014219,26
M0007,p02,human,0.5193206773739477,2.391,0.2171981084792755,front,5,0,225.88732147216797,28.678054809570312,10.060909271240234,5.5219639920042685,1,0.8532940686858609,44
M0007,p03,human,0.012272778123414617,0.656,0.018708503236912526,front,5,0,2.453033447265625,28.236709594726562,10.362874984741211,5.809608466667698,1,0.918837068351672,230
M0007,p04,human,0.04210577786330108,1.424,0.029568664229846265,front,5,0,21.597274780273438,28.264310836791992,10.396228790283203,5.771990987382699,1,0.8479276279060498,47
M0007,p05,human,0.04080021529041413,1.173,0.034782792233942136,front,5,0,29.531463623046875,28.24997329711914,10.397805213928223,5.78485897496918,1,0.7278460871375092,83
M0007,p06,human,0.007345312323704299,0.659,0.011146149201372229,front,5,0,1.182861328125,28.253734588623047,10.364354133605957,5.793171982002361,1,0.793410283812085,195
M0007,p07,human,0.07472225235557735,2.483,0.0300935369937887,front,5,0,437.72159576416016,28.313602447509766,10.394087791442871,5.726642552701827,1,0.4361003100218735,117
M0007,p08,human,0.035337484718707776,0.882,0.040065175418036024,front,5,0,28.346458435058594,28.282926559448242,10.372550010681152,5.7629763512354755,1,0.9172509783759499,119
M0007,p09,human,0.03262460509315292,2.556,0.012763930005145899,front,5,0,134.8596591949463,28.233430862426758,10.384904861450195,5.804880642458408,1,0.25868230733077385,97
M0007,p10,human,1.6767731109379835,4.109,0.40807328083182853,front,5,0,69.60365295410156,29.851482391357422,10.854429244995117,4.127174000334584,1,0.5526243545330203,23
M0007,p12,human,0.18521754992749026,1.652,0.11211716097305706,front,5,0,26.33960723876953,28.193981170654297,10.530282020568848,5.792564558729165,1,0.5496499566186641,28
M0007,agent_1,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,28.25,10.357142857142858,5.799233484560244,1,1.3004322132100713e-06,24
M0007,agent_2,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,28.25,10.357142857142858,5.799233484560244,1,1.4987723350209268,24
M0007,agent_3,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,28.25,10.357142857142858,5.799233484560244,1,1.3004322132100713e-06,24
M0007,agent_4,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,28.25,10.357142857142858,5.799233484560244,1,1.4987723350209268,24
M0007,agent_5,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,28.25,10.357142857142858,5.799233484560244,1,1.4987723350209268,24
M0007,agent_6,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,28.25,10.357142857142858,5.799233484560244,1,1.3004322132100713e-06,24
M0007,agent_7,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,28.25,10.357142857142858,5.799233484560244,1,1.0833346048991204,24
M0007,agent_8,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,28.25,10.357142857142858,5.799233484560244,1,1.0833346048991204,24
M0007,agent_9,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,28.25,10.357142857142858,5.799233484560244,1,1.0833346048991204,24
M0007,agent_10,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,28.25,10.357142857142858,5.799233484560244,1,1.3004322132100713e-06,24
M0007,agent_11,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,28.25,10.357142857142858,5.799233484560244,1,1.3004322132100713e-06,24
M0007,agent_12,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,28.25,10.357142857142858,5.799233484560244,1,1.3004322132100713e-06,24
M0008,p01,human,0.05179816883600456,0.875,0.059197907241148075,front,5,0,38.78614044189453,27.156694412231445,-10.408766746520996,4.468065795101009,1,1.3870003257334866,84
M0008,p02,human,0.09396153672563695,1.311,0.07167165272741187,front,5,0,57.3905029296875,27.131237030029297,-10.444360733032227,4.462509544518521,1,1.1581670286600316,265
M0008,p03,human,0.05462526241502855,0.965,0.05660648954925238,front,5,0,67.34465026855469,27.175127029418945,-10.413443565368652,4.451428281677141,1,0.9121860218630488,127
M0008,p04,human,0.08727555281475174,1.439,0.06065014094145361,front,5,0,53.36686706542969,27.133031845092773,-10.43629264831543,4.46665381451509,1,0.8287013861398858,92
M0008,p05,human,0.04096032557859181,1.553,0.026374968176813788,front,5,0,73.97721099853516,27.16030502319336,-10.39868450164795,4.472337044839401,1,0.5070662703789934,148
M0008,p06,human,0.0476931457731916,0.771,0.06185881423241452,front,5,0,33.263633728027344,27.14818572998047,-10.403532981872559,4.477853459008748,1,0.2886891346585816,163
M0008,p07,human,0.0789967504988453,1.197,0.065995614451834,front,5,0,87.36024475097656,27.14769744873047,-10.434823989868164,4.456881730120205,1,1.3117762823062378,7
M0008,p08,human,0.09804715853277042,1.203,0.0815022099191774,front,5,0,46.13214874267578,27.179630279541016,-10.454924583435059,4.419802675610288,1,1.3055072303906206,246
M0008,p09,human,0.08240200246551549,1.426,0.057785415473713526,front,5,0,42.034912109375,27.087026596069336,-10.350996017456055,4.558406777653938,1,0.7934982594452739,181
M0008,p10,human,0.781206109075508,5.834,0.13390574375651493,front,5,0,86.36117553710938,27.770545959472656,-10.850871086120605,3.7191246501201363,1,0.977870291613265,72
M0008,p11,human,0.016707862694854744,0.879,0.019007807388913247,front,5,0,5.145851135253906,27.157302856445312,-10.372777938842773,4.49231226328701,1,1.5816716466976206,19
M0008,p12,human,0.046592396019385654,0.994,0.04687363784646444,front,5,0,48.61109161376953,27.131078720092773,-10.383596420288086,4.503968399356703,1,1.0603654382833003,163
M0008,agent_1,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,27.166666666666668,-10.357142857142854,4.496313317456297,1,1.0357141494752928,82
M0008,agent_2,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,27.166666666666668,-10.357142857142854,4.496313317456297,1,1.0833326975504656,82
M0008,agent_3,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,27.166666666666668,-10.357142857142854,4.496313317456297,1,1.0357141494752928,82
M0008,agent_4,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,27.166666666666668,-10.357142857142854,4.496313317456297,1,1.0357141494752928,82
M0008,agent_5,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,27.166666666666668,-10.357142857142854,4.496313317456297,1,1.0833326975504656,82
M0008,agent_6,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,27.166666666666668,-10.357142857142854,4.496313317456297,1,1.0833326975504656,82
M0008,agent_7,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,27.166666666666668,-10.357142857142854,4.496313317456297,1,1.0357141494752928,82
M0008,agent_8,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,27.166666666666668,-10.357142857142854,4.496313317456297,1,1.0357141494752928,82
M0008,agent_9,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,27.166666666666668,-10.357142857142854,4.496313317456297,1,1.0833326975504656,82
M0008,agent_10,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,27.166666666666668,-10.357142857142854,4.496313317456297,1,1.0357141494752928,82
M0008,agent_11,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,27.166666666666668,-10.357142857142854,4.496313317456297,1,1.0833326975504656,82
M0008,agent_12,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,27.166666666666668,-10.357142857142854,4.496313317456297,1,1.0833326975504656,82
M0009,p01,human,0.10476240627947393,1.439,0.0728022281302807,front,5,0,47.42860412597656,27.262977600097656,-7.210752487182617,7.0037440162322735,1,1.659989629634376,165
M0009,p02,human,0.4189793271801371,2.116,0.1980053531097056,front,5,0,233.5330581665039,27.474699020385742,-7.537678241729736,6.616634162433916,1,1.1238938903322302,63
M0009,p03,human,0.20029590225043414,1.996,0.10034864842206119,front,5,0,184.06689453125,27.05202293395996,-7.09580659866333,7.202662781990318,1,1.423653966156486,82
M0009,p04,human,0.19605927263629364,2.54,0.07718869001428884,front,5,0,159.2038116455078,27.335615158081055,-7.350811958312988,6.845979660468996,1,1.6076668972417207,16
M0009,p05,human,0.10717396774437725,1.552,0.06905539158787194,front,5,0,45.24822998046875,27.25470542907715,-7.192286968231201,7.023956493805386,1,1.358079686510231,58
M0009,p06,human,0.012721928055733772,0.887,0.01434264718797494,front,5,0,4.595245361328125,27.181909561157227,-7.248849868774414,7.006803398246344,1,2.0061697350015963,117
M0009,p07,human,0.06307210313136596,1.864,0.03383696519923066,front,5,0,233.47911834716797,27.118881225585938,-7.208958625793457,7.071386236836438,1,0.5026931022497281,112
M0009,p08,human,0.35660968927047887,1.887,0.18898234725515572,front,5,0,49.12199401855469,27.316455841064453,-7.573429107666016,6.656838317545774,1,1.409837943583877,61
M0009,p09,human,0.06537893005346508,2.441,0.026783666552013554,front,5,0,84.48086547851562,27.10654067993164,-7.27363920211792,7.020045282222094,1,0.7787542091828501,46
M0009,p10,human,2.1525886320275673,6.222,0.34596410029372665,front,5,0,142.17886352539062,28.448638916015625,-8.977181434631348,4.899718029028584,1,1.2779486951752133,58
M0009,p11,human,0.09553495533037414,2.215,0.0431309053410267,front,5,0,160.66297912597656,27.21684455871582,-7.3454084396362305,6.905035714841079,1,1.1668748932719095,205
M0009,p12,human,0.05068512634364708,1.11,0.045662275985267634,front,5,0,38.14067077636719,27.139097213745117,-7.296811103820801,6.984282504474788,1,0.9462093108618859,267
M0009,agent_1,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,27.166666666666668,-7.25,7.012834270068394,1,2.337611307410208,163
M0009,agent_2,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,27.166666666666668,-7.25,7.012834270068394,1,2.337611307410208,163
M0009,agent_3,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,27.166666666666668,-7.25,7.012834270068394,1,1.4987708622148896,163
M0009,agent_4,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,27.166666666666668,-7.25,7.012834270068394,1,6.502161064189365e-07,163
M0009,agent_5,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,27.166666666666668,-7.25,7.012834270068394,1,1.0357141494752928,163
M0009,agent_6,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,27.166666666666668,-7.25,7.012834270068394,1,2.337611307410208,163
M0009,agent_7,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,27.166666666666668,-7.25,7.012834270068394,1,1.4987708622148896,163
M0009,agent_8,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,27.166666666666668,-7.25,7.012834270068394,1,1.4987708622148896,163
M0009,agent_9,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,27.166666666666668,-7.25,7.012834270068394,1,2.337611307410208,163
M0009,agent_10,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,27.166666666666668,-7.25,7.012834270068394,1,1.0357141494752928,163
M0009,agent_11,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,27.166666666666668,-7.25,7.012834270068394,1,2.337611307410208,163
M0009,agent_12,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,27.166666666666668,-7.25,7.012834270068394,1,2.337611307410208,163
M0010,p01,human,0.16241578399535253,1.645,0.09873299938927206,front,5,0,99.570068359375,35.69350814819336,-7.1639204025268555,10.60196402898312,1,2.078087993179577,8
M0010,p02,human,0.34946069747732333,1.548,0.2257498045719143,front,5,0,63.37001037597656,35.481849670410156,-7.215299606323242,10.401543541189861,1,0.8256694822606041,120
M0010,p03,human,1.7965287284095848,3.505,0.5125616914150029,front,5,0,392.1661682128906,34.037811279296875,-7.176355838775635,9.314005629021644,1,1.360693043388961,11
M0010,p04,human,0.3331945269294435,1.966,0.16947839620012387,front,5,0,95.34637451171875,35.50745391845703,-7.303354263305664,10.369465782183973,1,1.4763738737546712,112
M0010,p05,human,0.12070865205928273,1.326,0.0910321659572268,front,5,0,62.23252868652344,35.71416473388672,-7.242738246917725,10.572009679421742,1,2.5720866788503516,191
M0010,p06,human,0.09578367490085488,1.213,0.07896428268825628,front,5,0,99.01950073242188,35.74750900268555,-7.204025745391846,10.621757043476384,1,1.6790277180871613,59
M0010,p07,human,0.12481062670501993,0.993,0.12569045992449138,front,5,0,64.60076904296875,35.70952606201172,-7.205445289611816,10.590256969421182,1,0.46284747850810776,157
M0010,p08,human,0.046126029785815696,1.201,0.038406352860795745,front,5,0,70.38655090332031,35.838809967041016,-7.209072589874268,10.692697198819767,1,1.7117025149985288,235
M0010,p09,human,0.3247002140599971,2.087,0.15558227793962487,front,5,0,67.15229797363281,35.52819061279297,-7.138065814971924,10.485044266578154,1,1.9881552681018488,70
M0010,p10,human,0.480203183661882,3.09,0.15540556105562525,front,5,0,76.07615661621094,35.361087799072266,-7.333571910858154,10.233972910115863,1,0.9760424891112394,266
M0010,p11,human,0.10042685634299779,2.86,0.03511428543461462,front,5,0,236.54661560058594,35.885520935058594,-7.176255226135254,10.749779531381801,1,1.7612339016757674,111
M0010,p12,human,0.5955630453679798,2.214,0.268998665477859,front,5,0,169.7423095703125,35.27091598510742,-7.100050926208496,10.304482203993677,1,1.5108341581470703,81
M0010,agent_1,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,35.833333333333336,-7.25,10.664355149908602,1,1.035714421953667,6
M0010,agent_2,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,35.833333333333336,-7.25,10.664355149908602,1,1.035714421953667,6
M0010,agent_3,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,35.833333333333336,-7.25,10.664355149908602,1,1.035714421953667,6
M0010,agent_4,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,35.833333333333336,-7.25,10.664355149908602,1,1.035714421953667,6
M0010,agent_5,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,35.833333333333336,-7.25,10.664355149908602,1,1.035714421953667,6
M0010,agent_6,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,35.833333333333336,-7.25,10.664355149908602,1,1.035714421953667,6
M0010,agent_7,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,35.833333333333336,-7.25,10.664355149908602,1,1.4987708622148896,6
M0010,agent_8,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,35.833333333333336,-7.25,10.664355149908602,1,1.035714421953667,6
M0010,agent_9,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,35.833333333333336,-7.25,10.664355149908602,1,1.035714421953667,6
M0010,agent_10,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,35.833333333333336,-7.25,10.664355149908602,1,1.4987708622148896,6
M0010,agent_11,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,35.833333333333336,-7.25,10.664355149908602,1,2.337611307410208,6
M0010,agent_12,agent,0.0,1.5267175572519083,0.0,front,5,0,0.0,35.833333333333336,-7.25,10.664355149908602,1,1.035714421953667,6
M0011,p01,human,0.029418198513706337,1.549,0.018991735644742633,front,5,2,7.5697174072265625,28.278594970703125,4.13930606842041,7.331262441439066,1,2.7998580576571857,81
M0011,p02,human,2.184810814560761,4.536,0.48166023248694034,front,5,2,110.32835388183594,30.122943878173828,3.015040397644043,6.798581274769923,1,1.1945571217044206,202
M0011,p03,human,2.4734469641025845,4.553,0.5432565262689621,front,5,2,79.38433837890625,29.69975471496582,2.1379401683807373,5.824726168726392,1,1.3488981323218479,107
M0011,p04,human,0.0541370864258412,1.328,0.040765878332711745,front,5,2,9.805892944335938,28.198707580566406,4.12798547744751,7.308364575195444,1,2.6205204681290963,76
M0011,p05,human,5.612239261042137,9.211,0.6092974987560674,front,5,2,235.0548553466797,30.138015747070312,-1.1396207809448242,3.5637147085957888,1,1.151713910057861,51
M0011,p06,human,0.004383640735750799,1.663,0.0026359836053823204,front,5,2,2.2883148193359375,28.25029182434082,4.134011745452881,7.321787065018201,1,2.4881420317766874,114
M0011,p07,human,0.6851895961462022,3.062,0.2237719125232535,front,5,2,108.49583435058594,28.930768966674805,4.058831691741943,7.379922179780608,1,0.7007361163280894,146
M0011,p08,human,0.022914244443119167,2.331,0.00983022069631882,front,5,2,12.136383056640625,28.229400634765625,4.1416850090026855,7.326316349903985,1,2.507352408350387,134
M0011,p09,human,0.25529606710651453,2.214,0.11530987674187648,front,5,2,14.652755737304688,28.467138290405273,4.277634143829346,7.498410528770011,1,2.2454006148692045,182
M0011,p10,human,0.43454303061865057,3.285,0.13228098344555572,front,5,2,173.6284637451172,28.41075325012207,3.7384238243103027,6.95769625177243,1,1.3328058855340397,194
M0011,p11,human,0.00443539970882188,1.227,0.0036148326885263892,front,5,2,1.0064849853515625,28.250776290893555,4.147942543029785,7.335636319235273,1,2.011531475625071,38
M0011,p12,human,0.017696485825663966,1.216,0.014553031106631552,front,5,2,9.058364868164062,28.24768829345703,4.163970947265625,7.35103435439185,1,2.3525806806136904,214
M0011,agent_1,agent,0.0,1.5267175572519083,0.0,front,5,2,0.0,28.25,4.142857142857142,7.3304920350802645,1,1.03571421759489,79
M0011,agent_2,agent,0.0,1.5267175572519083,0.0,front,5,2,0.0,28.25,4.142857142857142,7.3304920350802645,1,1.03571421759489,79
M0011,agent_3,agent,0.0,1.5267175572519083,0.0,front,5,2,0.0,28.25,4.142857142857142,7.3304920350802645,1,1.03571421759489,79
M0011,agent_4,agent,0.0,1.5267175572519083,0.0,front,5,2,0.0,28.25,4.142857142857142,7.3304920350802645,1,1.03571421759489,79
M0011,agent_5,agent,0.0,1.5267175572519083,0.0,front,5,2,0.0,28.25,4.142857142857142,7.3304920350802645,1,1.03571421759489,79
M0011,agent_6,agent,0.0,1.5267175572519083,0.0,front,5,2,0.0,28.25,4.142857142857142,7.3304920350802645,1,1.03571421759489,79
M0011,agent_7,agent,0.0,1.5267175572519083,0.0,front,5,2,0.0,28.25,4.142857142857142,7.3304920350802645,1,1.03571421759489,79
M0011,agent_8,agent,0.0,1.5267175572519083,0.0,front,5,2,0.0,28.25,4.142857142857142,7.3304920350802645,1,1.03571421759489,79
M0011,agent_9,agent,0.0,1.5267175572519083,0.0,front,5,2,0.0,28.25,4.142857142857142,7.3304920350802645,1,1.03571421759489,79
M0011,agent_10,agent,0.0,1.5267175572519083,0.0,front,5,2,0.0,28.25,4.142857142857142,7.3304920350802645,1,1.03571421759489,79
M0011,agent_11,agent,0.0,1.5267175572519083,0.0,front,5,2,0.0,28.25,4.142857142857142,7.3304920350802645,1,1.03571421759489,79
M0011,agent_12,agent,0.0,1.5267175572519083,0.0,front,5,2,0.0,28.25,4.142857142857142,7.3304920350802645,1,1.03571421759489,79
M0012,p01,human,0.12371982394530298,1.44,0.0859165444064604,front,5,2,68.57601389288902,29.459592819213867,9.313576698303223,5.234756434085655,1,0.5587908652305954,219
M0012,p02,human,0.5305246127327818,1.996,0.26579389415470034,front,5,2,68.3757696300745,29.820743560791016,9.110623359680176,5.079361722991929,1,0.6314136484139887,133
M0012,p03,human,0.09789571617521003,1.216,0.08050634553882405,front,5,2,66.61817169189453,29.428192138671875,9.31173324584961,5.261117662557563,1,0.09713449469530541,229
M0012,p04,human,0.1999908535141386,3.223,0.06205114908909047,front,5,2,144.77636444568634,29.508169174194336,9.229132652282715,5.246858316867528,1,0.518509088296148,181
M0012,p05,human,1.3955683095684703,3.886,0.3591272026681601,front,5,2,143.61313046514988,30.617326736450195,8.775245666503906,4.758704958239955,1,0.5856534665954354,202
