"map_id","participant","agent_type","distance","duration","speed","angle","num_cars","distractors","accumulated_head_turns","end_x","end_z","end_to_target_dist","estimate_correct","estimate_to_target_dist","idx","actor"
"M0128","p08","human",0.528717818357726,1.747,0.302643284692459,"side","7","0",82.1324615478516,36.3855171203613,-2.11430811882019,6.05085979685866,1,0.960411060017716,197,"human"
"M0128","p09","human",0.219361577323143,1.891,0.116002949404095,"side","7","0",82.0848693847656,36.7279777526855,-1.96209764480591,6.41434208193234,1,0.624451247109695,168,"human"
"M0128","p10","human",0.753128982324897,3.18,0.236833013309716,"side","7","0",101.611602783203,36.1636352539062,-2.13834762573242,5.82805452812162,1,0.455402266751995,123,"human"
"M0128","p11","human",0.0463256650826365,1.888,0.0245368988785151,"side","7","0",97.1979522705078,36.9064025878906,-2.02622413635254,6.57913869800367,1,1.43773335119337,114,"human"
"M0128","p12","human",0.324276151555976,1.879,0.172579112057465,"side","7","0",177.941970825195,36.6364135742188,-1.91478562355042,6.33300682438976,1,1.02332495584818,223,"human"
"M0129","p01","human",0.196743320406136,1.32,0.149047970004649,"side","7","0",94.912841796875,31.362174987793,5.32076692581177,7.17041671805008,1,1.16821637677527,89,"human"
"M0129","p02","human",0.212117971636708,1.783,0.118966893795125,"side","7","0",103.211181640625,31.2844848632812,5.14059066772461,7.33946708337679,1,0.900924797853533,221,"human"
"M0129","p03","human",0.0710598802867994,1.442,0.0492786964540911,"side","7","0",131.043823242188,31.4490585327148,5.22633361816406,7.27585511678227,1,1.28039243476432,47,"human"
"M0129","p04","human",0.389625712739238,2.113,0.184394563530165,"side","7","0",120.122016906738,31.4987640380859,5.56851768493652,6.94487416741173,1,1.04022792596679,57,"human"
"M0129","p05","human",0.186662198949327,1.774,0.105221081707625,"side","7","0",105.692367553711,31.4943161010742,5.36542844772339,7.14488084510805,1,0.197086814168477,189,"human"
"M0129","p06","human",0.0899233598363127,1.216,0.0739501314443361,"side","7","0",82.200231552124,31.4396324157715,5.24589824676514,7.25515390432869,1,0.435613166997182,172,"human"
"M0129","p07","human",0.170120380440542,1.218,0.139671905123598,"side","7","0",96.5172348022461,31.3313732147217,5.17046165466309,7.31552121708525,1,0.140506983926199,141,"human"
"M0129","p08","human",0.202426411830764,1.331,0.152085959301851,"side","7","0",92.0286331176758,31.3476028442383,5.31208038330078,7.17712282367077,1,1.15811924611872,253,"human"
"M0129","p09","human",0.15495541481903,2.077,0.0746053995276988,"side","7","0",98.4275970458984,31.4032249450684,5.05476665496826,7.43950934865833,1,0.453013775587279,222,"human"
"M0129","p10","human",0.675287098007041,3.316,0.20364508383807,"side","7","0",105.33757019043,31.4046173095703,5.84537839889526,6.65691233099781,1,1.74309150857399,0,"human"
"M0129","p11","human",0.134880429304703,2.218,0.0608117354845369,"side","7","0",115.977043151855,31.634069442749,5.16639852523804,7.36350665801974,1,0.90987969664308,179,"human"
"M0129","p12","human",0.210855509658157,1.331,0.158418865257819,"side","7","0",100.168304443359,31.2880897521973,5.20808267593384,7.27288395781811,1,0.562941599424796,176,"human"
"M0130","p01","human",0.207822628606456,1.62,0.128285573213862,"side","7","0",149.714996337891,31.455659866333,-6.41349601745605,6.38393138525225,1,1.25626784071165,109,"human"
"M0130","p02","human",0.175145761178654,1.542,0.113583502709892,"side","7","0",70.428352355957,31.6560821533203,-6.28146362304688,6.14410894213326,1,0.44106331945962,170,"human"
"M0130","p03","human",0.0949141455566582,1.331,0.071310402371644,"side","7","0",69.1243667602539,31.5582752227783,-6.2872896194458,6.23102764313856,1,0.804206603967299,183,"human"
"M0130","p04","human",0.219429069043198,1.893,0.115916042812043,"side","7","0",140.113791257143,31.4069271087646,-6.41313695907593,6.42548368292337,1,1.11504953625914,96,"human"
"M0130","p05","human",0.20084719785516,1.862,0.107866379084404,"side","7","0",104.440483093262,31.6728210449219,-6.30319976806641,6.14106746282083,1,1.13010606779797,235,"human"
"M0130","p06","human",0.0594917450981455,1.513,0.0393203867139098,"side","7","0",95.235425889492,31.5418262481689,-6.25785493850708,6.2302415188858,1,0.479506156788079,142,"human"
"M0130","p07","human",0.124837952118858,1.207,0.103428295044622,"side","7","0",79.771842956543,31.5981864929199,-6.28816986083984,6.19719107733514,1,0.66517345890182,162,"human"
"M0130","p08","human",0.411583990046791,1.975,0.208396956985717,"side","7","0",69.5389466462657,31.8541316986084,-6.41842269897461,6.04928482692804,1,0.835009218090973,170,"human"
"M0130","p09","human",0.430790632036073,2.86,0.150626095117508,"side","7","0",72.343992844224,31.5767478942871,-6.64072561264038,6.40319862914356,1,0.998390622021711,99,"human"
"M0130","p10","human",1.65573266861,6.348,0.260827452522055,"side","7","0",302.029854811728,33.1531562805176,-6.29798173904419,4.93411312530343,1,0.824927643022433,13,"human"
"M0130","p11","human",0.0115271337353349,1.957,0.00589020630318593,"side","7","0",90.2219314575195,31.4985179901123,-6.23041105270386,6.25389100130514,1,1.13220983970118,49,"human"
"M0130","p12","human",0.220612380750566,1.43,0.154274392133263,"side","7","0",75.5715969502926,31.7064208984375,-6.29383754730225,6.10751150877582,1,1.34647856131676,258,"human"
"M0131","p01","human",0.163208162385504,1.997,0.0817266711995515,"side","7","2",250.418882369995,31.3429126739502,-11.3407077789307,8.55519892976428,1,0.640754685253206,141,"human"
"M0131","p02","human",2.66000970924991,5.649,0.470881520490336,"side","7","2",150.910163879395,29.9611301422119,-9.21826267242432,7.14680312600594,1,0.601813357177541,216,"human"
"M0131","p03","human",0.28444131756622,3.084,0.0922312962276978,"side","7","2",118.872700691223,31.4734592437744,-11.1103773117065,8.2983085639067,1,0.507565548247354,86,"human"
"M0131","p04","human",0.166024089925688,3.429,0.0484176406899062,"side","7","2",114.725582122803,31.6457653045654,-11.3139524459839,8.45196840766494,1,0.953430945427233,2,"human"
"M0131","p05","human",5.1475681933412,8.94,0.575790625653378,"side","7","2",240.816367864609,30.2319850921631,-6.41016674041748,4.76518756992463,1,0.517253504363251,248,"human"
"M0131","p06","human",0.102812280101491,1.296,0.0793304630412735,"side","7","2",87.1917419433594,31.5723533630371,-11.320216178894,8.47589085638755,1,1.33134052198012,115,"human"
"M0131","p07","human",0.21339073561341,2.967,0.0719213803887464,"side","7","2",205.453109383583,31.6745586395264,-11.270806312561,8.40320768273107,1,0.32975781621014,210,"human"
"M0131","p08","human",0.311990992167063,2.328,0.134016749212656,"side","7","2",108.38392829895,31.3064403533936,-11.1450347900391,8.37725371957161,1,0.400786169282369,46,"human"
"M0131","p09","human",0.896579217751453,3.751,0.23902405165328,"side","7","2",113.593626022339,31.6139888763428,-10.5038642883301,7.67626069476416,1,0.0661716672129271,63,"human"
"M0131","p11","human",0.19014624874933,3.261,0.0583091839157712,"side","7","2",191.774604797363,31.6579723358154,-11.2751007080078,8.41132524420973,1,1.03768914281615,67,"human"
"M0131","p12","human",2.44610382424999,11.245,0.217528130213427,"side","7","2",156.7297706604,31.4790916442871,-8.94685935974121,6.23600658089396,1,0.460442623406217,14,"human"
"M0132","p01","human",0.20927471816605,2.413,0.0867280224475964,"side","7","2",221.680938720703,27.1575355529785,8.07582569122314,6.83188968391802,1,1.81461052357797,108,"human"
"M0132","p02","human",1.57692296293428,3.954,0.398817137818482,"side","7","2",201.820999145508,26.825252532959,6.76578903198242,5.91060668345186,1,0.916821123197518,97,"human"
"M0132","p03","human",0.0852200748453234,2.092,0.0407361734442273,"side","7","2",110.474807739258,27.2514953613281,8.29410266876221,6.98140234572743,1,2.15630785335235,245,"human"
"M0132","p04","human",0.392021346801649,2.731,0.143544982351391,"side","7","2",139.19287109375,27.2112522125244,7.89525890350342,6.64768214345731,1,2.10416902021755,28,"human"
"M0132","p05","human",0.282838981427064,2.485,0.11381850359238,"side","7","2",128.238311767578,27.0078372955322,8.03478240966797,6.86889385223155,1,1.67769701865777,99,"human"
"M0132","p06","human",0.147750846185209,1.776,0.0831930440232034,"side","7","2",127.533782958984,27.2146892547607,8.14555931091309,6.86641973148666,1,1.23727136309176,176,"human"
"M0132","p07","human",0.32086272549768,2.051,0.156442089467421,"side","7","2",204.588592529297,27.4870510101318,8.32444667816162,6.90527914272116,1,1.44055911026931,20,"human"
"M0132","p08","human",0.0500759948365499,1.985,0.0252272014289924,"side","7","2",135.973754882812,27.1345539093018,8.24549007415771,6.99223110592694,1,1.47354516713008,192,"human"
"M0132","p09","human",0.570972936781767,3.385,0.168677381619429,"side","7","2",119.534271240234,27.6918849945068,8.5076847076416,6.9892649960904,1,1.12649782227062,141,"human"
"M0132","p10","human",1.48459749899455,4.853,0.305913352358243,"side","7","2",137.45002746582,28.0380592346191,7.08271980285645,5.54714434991459,1,1.47975511847524,93,"human"
"M0132","p11","human",0.498031546814546,4.052,0.122910055975949,"side","7","2",162.672470092773,27.143180847168,7.7857460975647,6.5855243091777,1,1.83056029634892,76,"human"
"M0132","p12","human",1.14056877820938,3.878,0.294112629760026,"side","7","2",176.345428466797,28.1228923797607,7.66546010971069,6.0460389342895,1,1.97352970475,18,"human"
"M0133","p01","human",0.0183689902113051,2.552,0.00719788017684367,"side","7","2",272.137763977051,33.6852531433105,3.10594916343689,6.21311988557328,1,2.86594330585617,121,"human"
"M0133","p02","human",1.73025721029536,6.11,0.28318448613672,"side","7","2",164.289100646973,34.6426544189453,1.67630112171173,4.88199616561372,1,1.52942512649992,30,"human"
"M0133","p03","human",1.14126803650486,3.884,0.293838320418346,"side","7","2",185.914077758789,34.7169990539551,2.65258598327637,5.85471370371882,1,1.83621072218846,199,"human"
"M0133","p04","human",0.382864262806812,1.773,0.215941490584778,"side","7","2",95.5528717041016,33.7857246398926,2.74355292320251,5.85190707457453,1,2.44559585669054,261,"human"
"M0133","p05","human",0.280757671235939,1.995,0.140730662273654,"side","7","2",90.0926284790039,33.5522727966309,2.8571982383728,5.96543810332954,1,2.09994973621695,49,"human"
"M0133","p06","human",1.02132779335361,5.108,0.19994670974033,"side","7","2",260.925895690918,34.6361503601074,2.77761459350586,5.96408142307135,1,1.66662161469113,113,"human"
"M0133","p07","human",0.925596140464917,4.11,0.225205873592437,"side","7","2",249.745765686035,34.3998680114746,2.54438352584839,5.698888801776,1,0.941336618798253,99,"human"
"M0133","p08","human",0.345567586479575,3.773,0.0915896068061424,"side","7","2",101.509246826172,33.5212059020996,2.80039119720459,5.90932471709487,1,1.25858781564872,13,"human"
"M0133","p09","human",0.240401491554902,2.535,0.094832935524616,"side","7","2",100.743728637695,33.5717315673828,2.88660097122192,5.99449570949499,1,1.85306777894378,235,"human"
"M0133","p10","human",1.47195659047788,15.148,0.0971716788010217,"side","7","2",736.928176879883,33.5167503356934,1.64104068279266,4.75054974327754,1,1.96993346316767,254,"human"
"M0133","p11","human",0.22510422357887,2.886,0.0779986914687699,"side","7","2",162.329452514648,33.4634017944336,3.20851945877075,6.31893254231336,1,2.24312994944202,42,"human"
"M0133","p12","human",1.14931950869382,3.332,0.344933826138601,"side","7","2",121.852645874023,32.9952163696289,2.17434763908386,5.32400129510308,1,1.44814749730192,47,"human"
"M0134","p01","human",0.0425273121381534,1.677,0.0253591604878673,"side","7","2",104.309509277344,37.9530563354492,11.3605842590332,4.41743394609359,1,0.710686213221294,76,"human"
"M0134","p02","human",1.16230052480849,3.588,0.323941060425999,"side","7","2",138.550018310547,37.2244644165039,10.52916431427,4.03307131126572,1,0.382529445057899,195,"human"
"M0134","p03","human",0.116932569814378,1.524,0.076727408014684,"side","7","2",108.395797729492,38.0758094787598,11.4771060943604,4.510633650067,1,0.437970965485342,172,"human"
"M0134","p04","human",0.272925914219989,1.967,0.138752371235378,"side","7","2",112.934127807617,37.8049163818359,11.5825004577637,4.22385330352543,1,0.442005299897535,145,"human"
"M0134","p05","human",0.0936522944813719,1.882,0.0497621118391987,"side","7","2",100.069122314453,37.9468231201172,11.4689254760742,4.38641644832372,1,0.885169744946205,113,"human"
"M0134","p06","human",0.102542832712736,1.404,0.0730362056358518,"side","7","2",79.81982421875,37.9357833862305,11.4737215042114,4.37459547921152,1,0.294587096807919,167,"human"
"M0134","p07","human",2.14663476290965,6.549,0.32778054098483,"side","7","2",640.273223876953,36.9927940368652,9.48419380187988,4.4421251712583,1,1.01757388431661,95,"human"
"M0134","p08","human",0.565280330887541,3.138,0.180140322143895,"side","7","2",122.939590454102,37.5170822143555,11.1013793945312,4.0727299832243,1,0.429592554550936,31,"human"
"M0134","p09","human",0.156222908251218,2.202,0.0709459165536868,"side","7","2",105.724990844727,38.1424560546875,11.4580507278442,4.57980242181171,1,0.324787630513741,112,"human"
"M0134","p10","human",1.70211044308599,3.965,0.429283844410085,"side","7","2",106.192367553711,36.3088684082031,11.2031049728394,2.91255764328609,1,0.275343767616476,16,"human"
"M0134","p11","human",0.112366536543233,2.058,0.0545998719840784,"side","7","2",112.291870117188,38.0025520324707,11.5111236572266,4.43188467717557,1,0.375612269332691,167,"human"
"M0134","p12","human",0.212049907851606,2.109,0.100545238431297,"side","7","2",114.916595458984,37.8574638366699,11.5556192398071,4.28074949768732,1,0.8052679025154,103,"human"
"M0135","p01","human",0.288209720491974,2.053,0.140384666581575,"side","7","2",141.033000946045,25.2241230010986,-2.92610287666321,9.81080451592834,1,1.85401835316666,64,"human"
"M0135","p02","human",1.79597035679021,4.704,0.381796419385675,"side","7","2",149.412700653076,26.7136707305908,-3.62868976593018,8.99085751422386,1,0.38268201228308,126,"human"
"M0135","p03","human",0.504883909201395,2.3,0.219514743131041,"side","7","2",123.446395874023,24.6939601898193,-2.70423364639282,10.1644691760978,1,1.19035009357708,118,"human"
"M0135","p04","human",0.388390536038563,2.098,0.185124183049839,"side","7","2",122.064636230469,24.6435565948486,-2.96034479141235,10.3312768401265,1,0.615258245536544,196,"human"
"M0135","p05","human",2.84310182945732,11.037,0.257597338901632,"side","7","2",270.81844329834,26.5951805114746,-0.752179861068726,7.61437448609671,1,0.621377110294643,183,"human"
"M0135","p06","human",1.82330973303892,5.925,0.307731600512898,"side","7","2",279.942947387695,26.8074855804443,-3.34956550598145,8.74274322140539,1,0.306596047359658,182,"human"
"M0135","p07","human",0.331787166967599,3.109,0.106718291079961,"side","7","2",192.75085067749,25.2397174835205,-2.87404251098633,9.77093536240456,1,0.459699152352885,221,"human"
"M0135","p08","human",0.410201961200723,2.968,0.138208207951726,"side","7","2",127.440044403076,25.4106941223145,-3.09777045249939,9.7407249137822,1,0.78845981427946,175,"human"
"M0135","p09","human",0.137277866925987,2.206,0.0622293141096949,"side","7","2",116.022994995117,25.0685844421387,-2.98704981803894,9.97573270882536,1,1.04114685748899,249,"human"
"M0135","p10","human",4.01016898256752,8.97,0.447064546551563,"side","7","2",278.246433258057,29.0090885162354,-3.09602212905884,6.95669407564928,1,0.927562134523743,248,"human"
"M0135","p11","human",0.445247976414183,3.067,0.145173777767911,"side","7","2",134.417304992676,25.4262771606445,-2.97555470466614,9.66312992837915,1,0.971381847187683,152,"human"
"M0135","p12","human",2.32306237831849,6.712,0.346105837055794,"side","7","2",219.052673339844,27.2808609008789,-2.67249298095703,7.95508157659922,1,0.870622675326074,22,"human"
"M0136","p01","human",0.385257256017418,1.425,0.27035596913503,"side","7","2",99.9032592773438,26.4740467071533,-10.421124458313,10.8770018587308,0,4.64408696220298,45,"human"
"M0136","p02","human",0.278432867257343,1.549,0.179750075698737,"side","7","2",84.1250610351562,26.2880783081055,-10.1678667068481,11.1280410089306,1,0.905116254957624,219,"human"
"M0136","p03","human",0.0844976702233272,1.321,0.0639649282538435,"side","7","2",95.3521575927734,26.0973377227783,-10.2756299972534,11.2794251831217,1,0.840471235017865,189,"human"
"M0136","p04","human",0.620487961843436,2.546,0.2437109041019,"side","7","2",93.678596496582,26.4855098724365,-9.888596534729,11.0269947255232,1,1.4991136000949,227,"human"
"M0136","p05","human",0.258053584496105,2.101,0.122824171583106,"side","7","2",79.7026290893555,26.2877025604248,-10.2013902664185,11.1185157550554,1,2.03081592172332,138,"human"
"M0136","p06","human",0.159849859558981,2.728,0.0585959895744066,"side","7","2",280.455055236816,26.1634483337402,-10.2205762863159,11.2318023308539,1,1.13483285566917,145,"human"
"M0136","p07","human",0.0926022005366098,1.096,0.084491058883768,"side","7","2",103.146011352539,26.0646095275879,-10.2638940811157,11.3141362562832,1,0.442642806246496,207,"human"
"M0136","p08","human",0.0483088851500874,1.649,0.0292958672832549,"side","7","2",100.169441223145,26.0343704223633,-10.3531332015991,11.3182891829468,1,1.58075896517724,213,"human"
"M0136","p09","human",0.0844840258675811,2.115,0.0399451658948374,"side","7","2",104.153350830078,26.0212116241455,-10.3004732131958,11.345513593324,1,0.889698102321904,88,"human"
"M0136","p10","human",3.4264384008654,7.325,0.4677731605277,"side","7","2",125.407775878906,29.4647407531738,-10.9088878631592,7.87789804740123,0,4.30530757175317,170,"human"
"M0136","p11","human",0.118755723155007,1.881,0.0631343557442888,"side","7","2",91.0785827636719,26.1320152282715,-10.5079154968262,11.182524748137,1,1.96621106972649,232,"human"
"M0136","p12","human",1.32608811605413,3.401,0.389911236711005,"side","7","2",121.528938293457,27.2957725524902,-9.82392120361328,10.2865875189919,1,2.0911388029433,215,"human"
"M0137","p01","human",0.317992166876159,1.868,0.17023135271743,"side","7","2",143.397567749023,28.4533042907715,-5.42233991622925,9.58394777379351,1,2.92499534339539,177,"human"
"M0137","p02","human",0.387842167088667,1.882,0.206079791226709,"side","7","2",138.728790283203,28.5285873413086,-5.44524908065796,9.52390796558656,1,1.76126744084155,25,"human"
"M0137","p03","human",0.109639286044016,1.554,0.0705529511222757,"side","7","2",126.004318237305,28.3369445800781,-5.11277389526367,9.90725506956022,1,2.23990073127404,59,"human"
"M0137","p04","human",0.0610509785189751,2.108,0.0289615647623222,"side","7","2",184.447525024414,28.2325992584229,-5.1218376159668,9.95618124398953,1,0.93186884024279,184,"human"
"M0137","p05","human",0.241228558120975,1.998,0.120735014074562,"side","7","2",129.101226806641,28.4073867797852,-5.36234760284424,9.6592671395313,1,1.3586977998493,167,"human"
"M0137","p06","human",0.280564766781904,2.542,0.11037166277809,"side","7","2",236.518341064453,28.5187282562256,-5.10113573074341,9.82056835909113,1,1.16923387984723,21,"human"
"M0137","p07","human",0.385778361418899,1.539,0.250668201051916,"side","7","2",157.831954956055,28.6320858001709,-5.11272287368774,9.75169838853547,1,1.35076957857957,44,"human"
"M0137","p08","human",0.211770500756211,2.319,0.0913197502182887,"side","7","2",130.499801635742,28.4560832977295,-5.1256365776062,9.83276481934723,1,0.817993718731964,33,"human"
"M0137","p09","human",0.314828366229454,2.106,0.149491152055771,"side","7","2",122.508514404297,28.4669532775879,-4.95118951797485,9.97546198024927,1,1.48055225305454,197,"human"
"M0137","p11","human",0.404269128848659,1.885,0.214466381352074,"side","7","2",129.638442993164,28.2691974639893,-5.58772611618042,9.54844912899595,1,2.07356415417838,218,"human"
"M0137","p12","human",0.501041414735296,1.666,0.300745146899938,"side","7","2",127.284255981445,28.7487373352051,-5.22665691375732,9.59398623701657,1,1.76114006226027,256,"human"
"M0138","p01","human",0.251553952537449,1.652,0.152272368364073,"side","7","2",84.7799282073975,25.953649520874,-6.00131893157959,8.16337312334604,1,0.196857477153972,216,"human"
"M0138","p02","human",0.257073917581427,1.864,0.137915191835529,"side","7","2",87.088326215744,25.8828659057617,-6.05330467224121,8.22553539221629,1,1.26205419361807,172,"human"
"M0138","p03","human",0.255872384648433,1.652,0.15488643138525,"side","7","2",98.486846446991,25.8640117645264,-6.34346294403076,8.51512224113017,1,0.207465986040069,69,"human"
"M0138","p04","human",0.454797594707829,2.194,0.207291519921527,"side","7","2",94.5227265357971,25.65407371521,-6.37718439102173,8.58294797416381,1,1.17690353840427,208,"human"
"M0138","p05","human",0.118564643488126,1.866,0.0635394659636262,"side","7","2",93.61197078228,26.0324420928955,-6.10608291625977,8.2557953896479,1,0.262769349795326,220,"human"
"M0138","p06","human",0.144122799201541,1.411,0.102142309852261,"side","7","2",83.144513130188,25.9727268218994,-6.12267255783081,8.28062700482888,1,1.60787727593574,29,"human"
"M0138","p07","human",0.167687123150489,1.653,0.101444115638529,"side","7","2",140.549936294556,25.9231548309326,-6.26421880722046,8.427890409691,1,0.363855318204212,38,"human"
"M0138","p08","human",0.256969976663627,1.874,0.137123786906951,"side","7","2",78.5751237869263,25.9268245697021,-6.0111575126648,8.17712688571373,1,0.22740205375068,195,"human"
"M0138","p09","human",0.0961560304395704,2.028,0.047414216193082,"side","7","2",88.5904276371002,26.0576210021973,-6.30600452423096,8.45052457408642,1,0.274005814549792,119,"human"
"M0138","p10","human",0.348400455022176,2.081,0.167419728506572,"side","7","2",86.2314636707306,25.8617382049561,-5.97122859954834,8.14783225483222,1,1.78620963165105,183,"human"
"M0138","p11","human",0.330195418908016,1.79,0.184466714473752,"side","7","2",83.9654541015625,26.1179847717285,-5.88637351989746,8.02660239241575,1,2.02794679452408,234,"human"
"M0138","p12","human",0.541326834335153,2.446,0.221311052467356,"side","7","2",131.618081092834,25.5629978179932,-6.03345680236816,8.26201658841947,1,0.528285384390658,36,"human"
"M0139","p01","human",5.08242646703794,11.674,0.435362897639022,"side","7","2",391.96647644043,32.9143714904785,-3.1240336894989,2.4977625709434,1,0.519190486018255,0,"human"
"M0139","p02","human",0.57163474660825,4.204,0.135974012038118,"side","7","2",153.561279296875,36.7370643615723,-5.6732349395752,6.82145609708729,1,0.220600173087957,229,"human"
"M0139","p03","human",0.0798779384474403,2.451,0.0325899381670503,"side","7","2",136.581695556641,36.845516204834,-6.18045663833618,7.12568394879162,1,1.06772219267987,160,"human"
"M0139","p04","human",0.559289040205975,2.58,0.216778697754254,"side","7","2",155.212127685547,36.3695678710938,-6.32419204711914,6.766568212293,1,0.57099556708001,85,"human"
"M0139","p05","human",0.368399999031298,1.868,0.197216273571359,"side","7","2",111.304901123047,36.6806182861328,-5.93156671524048,6.87127845465698,1,0.669456693625972,162,"human"
"M0139","p06","human",0.114714278864649,1.761,0.065141555289409,"side","7","2",107.060699462891,36.8758926391602,-6.10704231262207,7.12186806332061,1,0.946712924612897,200,"human"
"M0139","p07","human",0.239375474650245,1.87,0.128008275214034,"side","7","2",132.620742797852,36.9713287353516,-5.98081588745117,7.15692667720966,1,0.931967834025134,40,"human"
"M0139","p08","human",0.852762260723571,5.356,0.159216254802758,"side","7","2",243.287994384766,36.0916366577149,-6.43787527084351,6.58020285198679,1,0.819190495770852,9,"human"
"M0139","p09","human",0.47982088041683,3.397,0.141248419316111,"side","7","2",147.964599609375,36.4370994567871,-6.18009901046753,6.75934003711405,1,0.605091027660985,57,"human"
"M0139","p10","human",1.82922056442268,6.746,0.271156324403006,"side","7","2",257.527877807617,35.1748046875,-5.65450620651245,5.39712360079388,1,0.567350148139126,128,"human"
"M0139","p11","human",0.385808971755628,3.217,0.119928185189813,"side","7","2",166.237518310547,37.0670509338379,-5.8584566116333,7.19703733200345,1,0.280132020130146,241,"human"
"M0139","p12","human",0.462208426865773,1.859,0.248632827792239,"side","7","2",129.544540405273,36.4847030639649,-6.05163669586182,6.74471029770305,1,0.555283126389666,182,"human"
"M0140","p01","human",0.159642634336013,1.547,0.103194980178418,"side","7","2",118.689086914062,24.9790134429932,11.2346677780151,8.76930711094602,0,2.86604545753411,249,"human"
"M0140","p02","human",5.14884823094395,9.718,0.5298259138654,"side","7","2",207.094713434926,29.68727684021,9.26479911804199,5.0837988225354,1,0.694143827421123,160,"human"
"M0140","p03","human",4.94734970704777,9.246,0.535080002925348,"side","7","2",299.805381774902,29.4180850982666,9.16966533660889,5.3545239601897,1,0.860526350089591,36,"human"
"M0140","p04","human",0.521345992336823,2.854,0.182672036558102,"side","7","2",121.939865112305,25.4964199066162,11.2359886169434,8.25682792061367,0,3.93823702230122,11,"human"
"M0140","p05","human",2.69436677277618,14.299,0.188430433790907,"side","7","2",465.262337684631,27.6175365447998,10.7504072189331,6.2775972030746,1,0.137700721687,260,"human"
"M0140","p06","human",0.125807302032847,1.887,0.0666705363184138,"side","7","2",108.323409199715,25.0795974731445,11.2960414886475,8.66143197481738,0,3.3738875649889,245,"human"
"M0140","p07","human",0.256011340149577,1.203,0.212810756566564,"side","7","2",103.114990234375,25.2548313140869,11.4086179733276,8.47344681921177,0,3.69255323079994,36,"human"
"M0140","p08","human",0.140080745481937,1.998,0.0701104832241926,"side","7","2",89.1571470797062,25.0486583709717,11.2623558044434,8.69655957369897,0,3.64283837149876,266,"human"
"M0140","p09","human",0.347657495856229,1.994,0.174351803338129,"side","7","2",75.3586812913418,25.3174438476562,11.2501001358032,8.43198304936343,0,3.51068284635607,166,"human"
"M0140","p10","human",3.34737522959995,8.092,0.413664758971817,"side","7","2",393.204524040222,27.780101776123,9.53290367126465,6.56022518817845,0,2.98861990763786,239,"human"
"M0140","p11","human",4.42877644519478,24.691,0.179368046867068,"side","7","2",978.099882125854,27.268949508667,7.58789825439453,8.02265046734273,1,1.14589783143316,220,"human"
"M0140","p12","human",2.40419932494336,5.076,0.473640528948653,"side","7","2",218.316136956215,26.7007694244385,9.6907262802124,7.48462020765764,0,3.63992971409009,203,"human"
"M0141","p01","human",0.0741873069442717,1.11,0.066835411661506,"side","7","4",60.9808349609375,30.3776321411133,-11.3368368148804,3.85179734154163,1,1.25575950017002,267,"human"
"M0141","p02","human",0.469206333332673,2.85,0.164633801169359,"side","7","4",229.160125732422,30.0549507141113,-11.0947189331055,3.73591164075055,1,0.762240052128413,35,"human"
"M0141","p03","human",0.187489205992934,1.439,0.130291317576744,"side","7","4",84.3499908447266,30.2582530975342,-11.2861652374268,3.7818143788244,1,1.1412347065663,181,"human"
"M0141","p04","human",0.141157062670873,1.428,0.0988494836630766,"side","7","4",67.6517181396484,30.284200668335,-11.3509082794189,3.7663492899307,1,1.34198490407121,223,"human"
"M0141","p05","human",0.205553321313269,1.994,0.10308591841187,"side","7","4",88.6639251708984,30.2123737335205,-11.3895292282104,3.68523411084538,1,0.783881554651391,92,"human"
"M0141","p06","human",0.0881692940206776,0.996,0.0885233875709615,"side","7","4",70.0929565429688,30.3423824310303,-11.3460130691528,3.81736220844461,1,0.820449630953702,148,"human"
"M0141","p07","human",0.0403943238884195,1.201,0.0336339083167523,"side","7","4",126.381195068359,30.4134426116943,-11.3534698486328,3.87260924436529,1,0.962317025823111,47,"human"
"M0141","p08","human",0.269328174210617,1.113,0.241983984016727,"side","7","4",66.9038848876953,30.1673717498779,-11.2941284179688,3.70321726260867,1,1.70431724629748,216,"human"
"M0141","p09","human",0.177574053333059,2.218,0.0800604388336606,"side","7","4",80.3266448974609,30.5914325714111,-11.4091844558716,3.99405403060871,1,0.464082829649335,100,"human"
"M0141","p10","human",0.311391182169264,1.776,0.175332872843054,"side","7","4",86.7757568359375,30.1318492889404,-11.2620687484741,3.69351755355573,1,0.998870828647318,158,"human"
"M0141","p11","human",0.0718635836348968,1.551,0.0463337096292049,"side","7","4",85.9176177978516,30.4122714996338,-11.3192386627197,3.89039616192115,1,1.69640982621407,18,"human"
"M0141","p12","human",0.099440013452657,1.218,0.0816420471696691,"side","7","4",72.4389190673828,30.3493175506592,-11.3198928833008,3.83766750699026,1,0.831898504379023,269,"human"
"M0142","p01","human",0.229945426241438,1.759,0.130725085981489,"side","7","4",89.9961611032486,32.4266738891602,-4.31432723999023,5.3967561218619,1,0.45374054304661,212,"human"
"M0142","p02","human",1.50383641526177,3.202,0.469655345178567,"side","7","4",108.868600934744,31.512767791748,-5.20566177368164,4.8262181750267,1,0.420169211360016,155,"human"
"M0142","p03","human",1.07740155920322,2.957,0.364356293271295,"side","7","4",130.630279541016,32.665153503418,-5.14002656936646,5.86225045490901,1,0.223383932586874,81,"human"
"M0142","p04","human",1.96931922988394,5.066,0.388732575973932,"side","7","4",179.910313412547,31.4871406555176,-5.7790207862854,5.0799047516985,1,1.42256031420474,258,"human"
